ACH-000423,-4.114065,2.385057,3.068296,5.235426,2.024169,3.80349,3.534036,-0.190261,1.965161,3.640505,4.94053,4.374962,2.103702,4.494915,2.341188,2.42789,1.245075,1.757607,1.603847,1.035676,-0.37644,1.995082,0.723397,2.366628,3.220878,3.739752,4.402911,1.255022,4.932203,3.381193,3.773392,,5.479123,4.874241,4.091613,2.969144,3.430902,4.585251,1.657975,5.640769,3.68548,5.555131,2.869332,1.647131,1.290349,1.519247,1.222662,1.497256,1.154095,2.79145,0.684391,,-1.412671,-0.320291,2.079704,2.737776,3.057242,,,-4.800315,-0.853679,4.292173,4.127322,3.279949,2.655765,5.654921,4.04385,6.00937,4.087828,2.00942,3.685123,1.787038,3.416704,1.84713,3.013475,3.86935,3.226531,1.411542,-3.036551,1.408214,3.665337,4.692866,5.066967,3.868292,4.368795,5.55239,4.517598,2.991466,5.478026,2.402441,4.755031,5.577742,2.751906,0.601367,0.538463,2.106734,0.599485,1.795385,3.357868,4.599109,2.539887,,-2.908907,2.577336,-2.737211,-4.043519,-0.649638,3.949858,4.373131,3.418715,0.886231,1.885242,1.684696,4.821361,1.668847,2.823468,2.651827,3.993543,4.986409,1.546117,2.808604,4.89353,,,-0.370777,-1.841962,2.685931,2.219147,-1.59448,0.712615,1.600109,2.269341,4.587008,4.606223,3.298868,5.311321,2.732955,1.790563,5.290665,5.457694,5.658814,3.12698,3.449277,5.605812,5.554911,5.61679,5.654106,,5.715554,5.121356,,5.128878,5.445,5.167803,3.356229,5.316709,5.145901,4.068793,3.706915,5.108091,4.748961,1.098694,3.437276,1.8537,3.251174,2.36507,2.864433,,-2.97444
ACH-000103,-7.342696,,,,,,,,,,,,,,2.290769,1.906806,-0.061213,2.204867,0.173079,-0.87613,-2.752998,,6.522048,2.802299,2.239739,2.85893,,1.388376,4.534089,1.929696,2.276902,1.574114,1.331715,4.572717,3.111787,2.080658,2.645927,,,,2.80788,4.076658,3.915451,3.479407,3.450543,1.854143,,1.846296,3.917467,4.34995,1.215868,0.67864,-0.534853,0.241246,4.271193,4.547026,3.419026,-0.067145,3.437336,-5.484258,-1.81814,,,4.378212,1.808137,5.919034,3.190076,,3.606233,1.772487,,,,,,,,,,,3.72245,,,,,,,,,,,,3.787138,,-0.679637,3.368312,1.319859,3.519345,0.926715,3.709741,2.218779,-1.858728,-1.883496,2.801678,-1.409091,-2.885875,1.084828,1.963442,3.667216,1.121659,-0.7233,1.373016,-0.542118,7.111493,3.117376,4.420362,4.234488,5.8601,5.25089,-0.003221,,5.112735,3.40206,2.992002,-0.55952,-3.548343,-1.026276,0.795903,-2.473381,,1.442388,2.160102,2.300671,5.243398,4.883893,5.035049,4.69586,6.038391,5.975593,5.910164,6.016319,3.248706,4.534487,5.035012,6.275539,4.602328,6.214796,6.681863,6.878776,6.074254,6.681863,5.1141,6.393235,5.968931,3.784233,6.361278,5.911697,5.388366,4.646521,,3.629462,2.819974,5.294475,0.845488,2.328979,2.073989,3.075019,2.098625,-0.781059
ACH-000812,-3.919372,3.232562,1.339133,3.493207,1.938445,4.474647,4.470138,-2.11849,1.221315,4.891827,5.672954,5.232056,2.670031,5.282327,0.528566,1.073982,-1.599636,-1.06742,-1.077644,-2.547427,-3.421973,0.426175,,2.518579,3.234658,4.044917,3.632244,2.037197,2.205013,1.47189,2.910002,,2.833539,4.46658,2.663944,1.690004,0.363144,2.939967,1.756398,4.577167,3.602225,4.632961,2.741691,2.124532,1.203008,1.584376,2.536647,2.287765,1.972271,3.104366,2.212397,,-0.563575,1.435605,1.709085,4.053247,4.067087,,,-5.676077,-1.404591,4.96645,4.967292,3.37394,2.27851,5.030694,4.045022,3.531353,4.093617,2.434557,1.993094,2.24141,2.476473,1.434173,0.69567,4.906536,5.741731,2.542398,-3.71567,1.110939,3.687233,5.451276,5.045546,4.787071,4.823862,5.493635,4.884295,2.021042,5.554778,3.206711,4.968306,5.656404,4.868967,0.173275,1.228337,2.489622,0.870387,3.000077,5.358214,5.100462,2.20073,,-3.997615,1.042067,-3.207836,-4.008158,0.895822,2.130243,1.737073,1.925279,-1.015867,1.795637,1.82154,5.049757,2.180475,4.071099,3.780118,4.69156,5.424758,-0.74652,4.426279,4.744622,,,-1.22505,-2.805071,-2.102073,3.307743,-2.309183,0.419502,2.167427,2.325918,5.21728,3.606636,4.105691,4.287623,4.849424,4.35328,4.805841,4.307757,5.528971,4.573002,4.578304,4.515273,5.626208,5.546054,5.557391,,4.701673,4.006471,4.114779,4.952969,5.490295,5.307554,3.37394,5.657262,5.268603,4.142422,2.848832,4.892778,5.631396,1.263623,2.490251,1.786059,5.669668,3.164438,2.657908,,-2.966378
ACH-000810,-6.032954,4.642612,5.673824,4.328206,1.528585,3.98914,3.287906,-2.797788,1.601001,4.949355,5.356702,5.359482,2.843624,6.123227,0.250018,0.740505,-1.340867,-0.801615,-1.298767,-2.36039,-4.090757,3.971082,4.625284,3.284873,3.591606,3.234028,4.443068,2.325418,5.139999,1.600125,2.482896,,3.314189,3.515414,2.867812,4.25492,3.591582,2.733599,0.848829,5.855067,5.218459,5.514918,4.569755,3.564716,2.381016,2.166339,2.570009,2.478855,2.316624,3.799446,1.204547,,-1.928527,2.058075,1.815886,4.087264,3.57439,,,-5.357702,-1.649934,5.482559,5.441937,3.820642,0.555871,5.704248,4.098917,3.170917,3.242732,0.878332,2.315758,1.158423,4.066053,2.290141,1.082972,3.762623,4.510809,3.315329,-3.973485,1.782629,4.171501,5.667213,5.718632,6.560476,6.016991,6.035975,6.345214,2.498495,6.083832,3.781562,5.67367,6.120971,3.929136,0.107977,1.176578,2.565913,1.557702,1.770714,3.20493,4.189248,-0.97204,,-4.002157,1.970203,-3.037239,-4.500033,1.545923,1.123838,2.213763,1.485815,-1.243926,0.926494,0.044167,5.089909,2.27512,2.933815,4.601358,3.655023,3.37731,-0.161666,3.583383,5.352856,,,-1.538265,-1.426775,1.222266,3.670222,-0.797929,0.835817,1.524233,2.1959,3.26216,2.556315,2.396057,5.429089,4.825478,1.881869,4.517733,4.976779,5.560691,3.087161,4.510019,5.550442,5.532898,5.707225,5.713633,,6.78977,5.885402,5.578686,5.600576,4.421128,5.212215,3.416046,5.214579,5.662388,4.337817,4.577854,5.718632,4.702892,2.111842,5.654476,1.67768,3.16659,4.437914,2.745189,,-2.356989
ACH-000915,-5.659602,3.092573,2.446525,3.601868,1.688941,2.987235,3.308294,-2.753014,1.782426,5.186138,4.693091,3.505719,1.449858,4.230736,-1.553345,0.348487,-1.560487,-2.803361,-2.81963,-4.710816,-5.652344,2.332768,2.264564,3.010419,2.569739,2.601258,4.277195,2.54925,4.107484,1.553934,2.491258,,4.062666,5.351106,2.406576,3.090945,2.381391,3.159811,2.110037,5.44092,4.475063,5.499804,3.186202,3.073371,2.511296,0.982964,3.530633,3.082695,2.665636,5.191184,-0.840389,,-2.844744,0.307853,1.836456,3.835496,1.957529,,,-4.887478,-1.448211,4.012179,4.162186,2.973478,1.789292,5.225549,3.067842,2.877604,3.473616,0.88668,1.001329,0.382914,2.529336,1.767635,1.33123,2.340509,5.91406,1.77958,-4.221068,2.352119,4.951202,5.50383,2.064291,5.521564,4.695906,3.212655,4.419531,2.961837,4.01281,1.868142,4.677923,5.483037,4.14482,-0.543799,0.71835,3.197698,0.946418,1.685332,2.166797,3.155259,-0.46412,,-3.990002,1.194338,-3.031493,-5.339417,-1.451124,0.840827,2.704626,1.44853,-0.771797,0.339478,-0.762959,5.439217,2.820771,1.913962,3.461856,2.534117,3.841378,0.895081,5.477889,5.441701,,,-1.368652,-1.850986,-2.588974,2.360823,-2.22853,0.180164,1.300594,2.383156,3.19005,2.664611,3.208889,4.074622,4.645141,3.873648,4.471174,3.951044,5.491146,2.110543,4.585811,4.080796,5.256022,5.009319,4.160752,,6.010914,5.288721,4.000655,4.074012,4.460665,4.24368,3.201245,5.702154,3.463074,4.084007,4.153057,5.443402,4.864391,1.984911,4.879823,2.191044,2.826273,2.872376,1.749015,,-3.681642
ACH-000664,-5.5435,2.957186,3.488333,3.184898,0.896369,3.293285,2.509361,-4.135636,0.932893,3.713485,4.334156,4.447512,1.990028,3.075672,-1.239889,0.87921,-1.809595,2.606516,-1.841586,0.53411,-1.093194,3.81454,4.814377,2.217491,,3.252791,4.774392,,4.243215,1.535327,2.295292,,3.279608,4.534568,2.798868,2.816214,3.551498,4.383493,0.566705,4.28479,3.419618,3.433082,-0.404539,2.898314,2.54046,1.371246,1.971275,1.739082,1.771949,4.477608,1.409759,,-1.140219,1.059696,,,2.332934,,,-5.557236,-2.333115,,4.98576,2.596808,1.719951,4.622955,3.316722,1.541182,3.502569,0.768127,1.941974,0.876443,0.095363,1.614365,0.569941,2.92572,2.509197,-0.973477,-3.910138,1.667522,3.620937,3.738674,4.570384,3.750383,3.499753,4.208245,0.078157,2.214332,4.960484,1.751931,4.98576,4.879269,2.780401,-1.301089,-0.20682,-1.136825,-1.974754,3.304154,,2.319119,-3.606942,,-6.922022,-0.043729,-6.047138,-5.875129,-1.029434,1.370696,2.733535,0.331299,-0.8206,-1.341489,-0.629299,4.98576,2.356044,1.973648,3.513094,0.993342,1.0593,-1.444758,4.98576,4.527744,,,-3.603242,-5.871108,-5.446299,-0.272977,-4.215837,-1.122926,0.49659,1.745838,2.679589,2.750448,1.306057,4.486225,3.666483,2.550322,,4.504863,4.023256,2.181609,4.207547,4.283115,4.712041,1.968063,4.98576,,6.084373,3.353939,,4.857843,4.98576,4.98576,2.395684,4.604708,4.025869,4.487746,2.891463,4.944207,4.841282,2.64418,3.673364,2.956027,4.98576,1.943883,2.482588,,-2.528379
ACH-000218,-2.693307,2.00352,4.44529,3.717396,0.789309,2.45112,0.421133,-2.049209,1.671774,4.636427,4.108663,3.540744,1.706602,5.004309,-0.619376,1.191222,-0.501373,-0.734621,-0.803014,-1.905701,-3.651134,3.849811,3.638117,2.625721,3.645597,2.79414,4.430823,1.204044,4.445918,1.198128,3.588774,,2.927554,4.0997,2.66635,1.397846,1.684422,2.53058,-3.420687,4.48411,3.455579,4.320228,1.786561,1.945213,-1.367921,-0.686146,1.734992,0.722353,1.582914,2.197699,-0.299246,,-2.510751,0.551415,1.78854,1.822401,1.854415,,,-5.055541,-0.788755,3.863755,3.619756,2.701724,1.969754,4.377569,2.389587,2.875201,2.793057,0.134009,1.215605,0.158781,3.001579,1.160797,1.068935,3.013978,3.901718,-0.673842,-4.815417,1.628592,3.367759,3.710192,3.528058,3.957817,3.878396,3.962396,3.981305,2.626322,4.907337,2.670888,4.331393,5.004309,4.082225,-1.498248,0.639947,1.485341,0.143157,0.927125,1.609368,2.256389,-4.817595,,-5.677384,0.608172,-5.627724,-6.056038,-2.221997,-0.602765,2.366659,0.836099,-2.224611,-0.128659,-1.225085,2.923368,2.967121,0.112364,1.54996,3.144135,2.616596,-1.831793,2.712181,3.456465,,,-1.586858,-4.66286,-2.939807,0.488307,-3.387205,-0.54653,0.227244,1.676581,3.79915,3.068637,3.346462,4.622723,4.979804,2.890176,2.94299,4.472267,4.596366,1.529705,4.259069,4.622434,4.072291,4.515026,4.732501,,3.734784,2.56462,4.998556,4.87672,4.48809,4.692109,2.701724,4.960783,3.683221,3.637801,3.136878,4.994094,3.927187,1.256193,1.996732,4.272043,2.045956,2.812524,2.582828,,-2.037745
ACH-000294,-5.577631,1.634482,3.041099,3.106664,-3.546549,0.780593,1.880181,-6.202263,0.10995,3.463798,3.168158,2.542387,1.107824,3.764008,-2.696735,-0.597167,-2.530275,-3.450664,-2.828449,-4.89679,-6.145526,2.63691,1.422848,1.268726,2.383277,2.359423,1.686786,1.34957,3.129496,-0.51242,2.248561,,3.069401,3.360714,0.037223,0.358547,0.226718,-1.07493,-5.511329,3.793256,3.034319,2.915612,1.094268,0.535742,-0.869443,-0.205188,1.925777,1.323808,1.693899,3.035836,0.422411,,-2.815644,-0.184214,1.438853,1.41467,0.423822,,,-5.561538,-1.930861,3.499897,4.098976,1.796557,-0.222885,3.064584,2.461565,1.554892,1.397736,-2.267353,-1.096823,-2.52993,3.994386,0.965612,-1.253693,2.001416,-0.142201,-1.454881,-4.650469,1.277941,3.499902,3.295544,2.206416,3.156606,3.664709,2.325114,3.087135,1.56453,4.099787,0.681952,3.183876,4.103408,1.817883,-0.502771,-0.415746,0.657322,-0.1713,-0.183726,-3.830133,0.600254,-5.192253,,-6.199156,-1.237728,-6.914614,-7.098851,-2.616346,-0.281842,0.863776,-1.185591,-2.698547,-0.668626,-1.774055,3.987468,1.312976,-1.18734,-0.589576,1.397463,0.926925,-2.89065,1.193397,1.514196,,,-3.829024,-5.660185,-5.937691,-0.27728,-5.128379,-1.756734,-0.933934,0.939097,1.572061,2.169015,-1.562021,3.127296,3.320853,1.817368,3.293848,3.101935,2.52895,0.760144,2.210276,2.298196,3.081951,3.465024,4.103557,,3.410356,3.531423,2.683737,2.825906,4.103557,4.103551,1.800972,4.103539,3.953421,3.453389,1.826463,4.084312,3.659709,0.307569,1.124742,1.809122,1.471645,1.866567,1.670129,,-5.52602
ACH-000336,-4.368835,,,,,,,,,,,,,,-0.436111,-0.289107,-2.340749,-1.912432,-3.772135,-4.593498,-5.993544,5.348403,2.742387,3.041183,3.771875,3.382764,4.490438,0.868884,4.074971,0.734725,3.604488,2.369256,3.283886,4.960679,0.12355,1.806932,2.444161,4.007329,0.003469,2.824043,,2.617786,2.448185,2.069648,-0.326515,0.399707,2.062656,1.672336,1.313005,2.404031,0.413419,-0.99045,-2.035365,0.247218,1.112707,2.223595,1.199594,0.88015,3.399947,-5.48042,-1.976382,4.971385,5.007929,2.129287,,5.00735,3.346525,2.381604,,-2.029499,-0.921011,-2.177546,3.599064,0.676264,1.244279,3.058566,4.390859,-0.406548,-4.063142,1.889911,3.626031,4.400624,1.964394,3.771706,2.571698,2.308984,2.357957,1.516705,3.397069,0.623286,2.001911,4.011691,2.414434,-0.491482,-0.440416,1.859174,0.861604,,0.610669,1.704932,-4.733853,-6.231383,-4.942548,0.609013,-5.224094,-5.764618,-1.717126,1.363555,2.963381,1.14057,-0.6552,0.593785,-0.28271,1.227783,1.779185,0.824848,2.588723,0.947743,1.358585,-1.829485,2.947247,3.814758,1.348378,1.652439,-2.597164,-4.259883,-5.063989,1.2366,-3.549659,-0.357501,0.592708,1.10807,2.01336,2.597099,4.029567,4.240932,3.508029,4.996874,4.620356,,4.99991,,3.169124,4.007918,4.478113,4.779812,5.007929,3.739539,5.762216,5.015212,5.099398,4.772135,5.001483,4.998216,1.610446,4.449309,3.192056,1.680306,1.093791,2.670553,2.364373,1.352089,3.119393,1.529143,2.60929,3.277358,,0.055644,-6.361433
ACH-000113,-3.11422,,,,,,,,,,,,,,-2.785293,-0.799419,-2.947088,-3.766058,-4.918293,-5.954631,-7.777173,3.559063,2.085872,0.955719,1.994706,2.639959,4.285336,1.528427,3.697036,1.119857,2.783307,1.818642,2.484958,3.736822,-5.096418,-3.099006,-2.648851,3.419944,1.326883,2.957075,2.419603,2.408547,3.26272,2.81982,2.343696,1.586867,1.913143,2.106236,2.539935,3.392615,0.093741,-1.897551,-1.596168,1.157398,1.676241,1.820475,0.193608,0.11936,2.15633,-5.472308,-1.811325,4.285591,3.909625,1.315518,1.286388,4.283793,2.419899,2.987643,1.932483,-2.366149,-0.153765,-1.794479,3.068895,1.744658,1.139383,3.085155,1.634796,-0.533851,-4.127366,2.021515,3.306174,2.844178,3.066116,4.218775,2.669618,2.791024,3.274653,1.065599,3.891834,0.521446,2.905371,4.279465,2.966556,-1.066196,-0.943863,0.658718,-0.082839,0.40568,,1.495199,-4.482498,-6.281977,-4.999136,0.568227,-4.917201,-5.650378,-3.842946,0.590453,1.662576,0.427466,-1.335122,0.615364,-1.104151,0.181459,1.19757,0.234203,2.773485,0.723331,0.671142,-2.143446,1.852763,1.778299,0.303971,-1.899882,-2.637427,-6.432805,-5.221226,0.182441,-4.907033,1.602164,0.469944,0.752386,2.416843,1.732432,2.833153,2.856766,2.955547,4.285591,3.658672,4.285591,3.450832,0.891821,1.810686,3.620657,2.971933,3.807319,4.285591,2.473675,3.647879,3.59453,4.423302,4.003946,4.285573,4.285555,1.21355,4.282935,3.584326,3.680951,2.367339,2.498657,2.810409,3.589419,2.818494,1.767507,1.550062,0.799057,,0.103592,-6.841315
ACH-000146,-3.602156,1.571486,5.144484,3.110816,0.798259,3.570024,3.100024,-1.521042,1.563039,3.959513,3.711413,4.208694,2.044136,5.144484,0.415789,1.419025,0.682363,0.649301,1.604003,-0.095676,-1.341186,5.143636,3.607662,1.533442,4.499108,3.07339,3.972782,0.561725,4.602386,0.641912,4.164057,,3.088424,4.337297,0.824632,1.235732,1.513197,4.683185,1.386658,3.364762,3.759898,3.07555,1.256593,1.441216,0.366275,0.495149,1.677902,1.016154,1.13072,1.943901,1.629913,,-1.185055,0.497042,3.01681,2.481046,2.544909,,,-5.396119,-1.421899,4.464426,5.144484,2.829856,1.481606,5.144484,3.27671,3.088368,1.772508,-1.005044,0.235484,-1.512456,4.425896,1.211255,0.90491,4.092947,5.511712,1.508576,-3.79781,1.567277,4.605522,4.017635,3.00615,4.604832,4.340272,3.27177,3.834489,2.591257,5.144484,2.579485,2.965498,5.082819,2.470533,0.040989,0.768939,2.528136,1.002348,3.445599,2.723456,2.188656,-0.670908,,-3.115744,1.814241,-3.735707,-4.043851,-0.426101,0.641276,2.15169,0.943711,-1.237062,1.475288,0.066295,5.099553,2.656651,2.185332,2.481189,1.497902,2.005613,-1.780134,2.230987,4.066614,,,-2.535593,-3.948896,-4.153003,1.526325,-2.706756,1.274951,0.560631,1.925388,2.001112,3.704719,4.034706,3.348077,3.005019,4.713046,4.685188,4.134584,4.359129,1.500528,4.391607,4.943969,5.144484,5.121117,5.110504,,4.715262,5.126508,4.746713,4.143115,4.633036,4.711847,2.838862,4.435623,3.18816,2.003354,1.704446,4.389748,4.316031,2.267388,4.409507,1.971349,3.525303,3.558727,2.407871,,-5.981461
ACH-000373,-4.247345,2.309375,3.405765,2.876521,-0.159423,2.19002,2.038024,-1.175167,1.177841,4.166733,4.360968,1.334683,1.29548,3.519346,-1.664835,0.243248,-2.169062,-2.737447,-2.964614,-4.667616,-4.871626,3.194399,3.181368,1.843725,3.154272,2.606182,4.183332,0.230031,3.740299,0.992605,4.068986,,3.04893,4.416744,0.355478,-0.332489,0.228829,4.091697,1.15078,3.187877,2.371545,3.996599,1.577082,2.335445,-0.158545,-0.370052,2.384951,2.296218,1.522275,2.852463,2.245744,,-1.607493,-0.09587,1.634655,1.707785,1.167121,-0.006656,,-5.458266,-1.366704,4.49679,3.993937,2.168322,1.302291,4.533837,2.81531,2.981375,1.998445,-1.898432,0.449536,-1.147517,3.009264,1.52805,1.454443,4.006173,3.061404,0.10711,-4.432884,1.623319,3.036,3.894413,2.548498,4.410334,3.069722,3.83285,3.52775,2.276557,4.358669,2.073673,4.191945,4.373127,-0.234253,-1.257409,-0.056759,0.81715,-0.0783,1.070753,1.51783,2.038687,-4.20666,,-4.869877,0.586183,-5.797241,-5.455459,-1.914129,-0.231696,1.889431,0.41374,-1.740108,0.121925,-1.255095,4.551481,1.897638,0.748434,1.132613,1.118044,0.973212,-1.928019,2.756119,2.868162,,,-3.59304,-5.686956,-3.572945,0.257395,-4.361708,-0.185664,0.169092,1.702699,1.797685,3.232012,3.351384,4.536113,2.936075,3.590079,3.849025,3.860701,3.527764,1.143518,3.858334,4.188563,3.751002,4.013988,4.23214,,2.674859,2.56611,4.159155,3.699983,4.551481,3.599385,1.020029,3.679519,4.469552,4.151726,2.056502,3.212365,3.236105,0.048374,1.575626,1.912136,1.495206,2.015876,-1.184782,,-5.593391
ACH-000168,-2.611698,,,,,,,,,,,,,,0.827182,2.053571,-0.606185,0.999614,,-3.638064,-4.060165,5.282585,4.380881,2.711585,2.675719,3.361069,4.950934,1.262608,3.886467,1.066022,3.473883,4.970144,3.32733,5.273547,0.325121,1.918465,0.965443,4.547685,-1.47355,3.548702,3.421067,2.967901,2.779591,2.018777,0.731189,1.015288,3.803151,2.916474,2.544995,4.315009,1.645317,0.430937,-1.726593,0.415784,3.544798,2.546539,3.141796,0.8056,3.787064,-4.182668,-0.70443,4.834826,4.741039,2.667921,1.724675,4.933882,3.361069,3.849573,2.116382,0.973141,0.666631,-0.881762,3.309051,2.613244,2.060534,4.894757,3.409307,1.575634,-3.859248,3.153549,4.13398,4.646653,3.113467,4.857152,2.891528,4.004774,4.576406,1.879289,4.783005,2.45592,4.606747,4.961609,2.805714,-1.834371,-0.00847,1.719142,0.459866,1.314705,0.850238,1.957112,-2.588562,-4.615508,-4.682721,0.791429,-4.897269,-4.972367,-0.902246,1.328416,1.799593,0.594801,-1.854499,0.767572,-1.178114,4.254187,3.07057,2.24167,3.481724,1.53785,2.437089,-1.649357,2.328646,3.371577,1.203244,0.572426,-1.991495,-5.770768,-3.926869,0.708629,-3.639164,2.211333,1.327706,2.219902,4.722557,4.66411,4.190465,3.449487,4.78906,4.970506,4.954993,4.80337,4.334698,1.817164,2.788218,3.979471,4.337089,4.370475,4.970225,4.830753,4.570787,4.423588,5.218781,4.117216,4.576333,4.35094,2.623436,4.338719,4.657439,4.173055,2.784915,3.709263,3.33684,2.313184,3.296772,1.760173,3.098432,3.173922,-3.444451,0.558675,-7.689895
ACH-000247,-0.41122,,,,,,,,,,,,,,-2.525569,-1.142405,-2.626572,-2.13037,-2.613719,-4.80201,-6.577493,4.1936,5.961921,3.672849,5.199482,4.310909,6.866846,3.889622,5.691109,4.194048,6.342354,2.932112,5.693623,3.141118,3.411582,0.381961,-0.27905,5.13532,-1.405101,5.204991,5.423064,4.066104,4.65192,3.348975,2.619641,3.001494,1.580831,2.81086,3.059929,3.875827,0.658251,-0.03623,-0.550103,2.288921,4.515317,3.809074,2.980704,1.752598,3.678706,-1.781585,-0.890924,6.611932,6.579509,2.453894,3.077245,6.453899,4.819569,5.771162,5.110772,4.011577,2.584074,2.40696,3.810398,2.825484,1.615334,4.688826,4.473221,3.230522,-2.427212,3.718127,5.264202,4.759338,3.610554,5.446903,4.361612,4.981138,4.548962,2.911134,5.513698,2.361334,5.653373,5.859361,5.155428,1.834293,0.521967,2.747573,0.866522,2.840177,3.114347,3.45306,4.465386,-1.940568,-0.719662,5.286678,-0.342075,-3.478016,-1.616671,1.679419,1.928115,1.495338,-0.218359,1.522722,1.859558,0.857351,5.483843,4.429211,5.028286,4.101037,3.275409,5.020732,3.153466,5.375109,5.148493,1.094896,0.530019,-3.773098,-1.212016,1.544143,-2.448346,2.645361,1.454618,3.801443,6.464423,6.394667,5.156192,5.389909,4.575487,6.466352,6.466352,5.586735,6.466352,6.395541,2.681152,5.784028,4.527726,5.499616,6.466352,6.466352,7.397008,6.065708,5.892017,5.446988,5.802455,6.293634,3.956767,6.185883,6.078998,5.605861,5.222482,3.589356,5.387525,3.795508,3.319419,4.945483,4.49562,4.584724,4.121017,2.722972,-4.72917
ACH-000249,-1.011504,,4.725338,,,,,,,,,,,,2.712757,-0.577606,0.367351,-0.830855,-1.749946,-3.118838,-4.974457,6.57643,5.13303,4.230131,5.69723,5.116532,6.955818,2.800677,7.292766,2.991575,4.97206,3.197558,4.415773,3.801016,3.874167,1.687693,0.642392,6.787419,6.375471,5.253486,4.416406,6.046885,4.094534,4.359651,3.463324,2.356937,3.676668,4.656927,3.820125,5.065921,1.562119,1.291212,0.268798,2.463961,4.788857,2.777993,4.892348,-1.004767,3.176159,-5.105328,-2.076222,6.332346,5.366943,3.352042,3.749827,6.481093,4.537042,3.425472,3.861034,0.393509,3.148211,1.848358,4.688342,4.807751,3.680088,4.865563,5.967151,2.438257,-0.257309,4.982635,5.64105,5.970113,3.923798,5.539296,6.17276,4.901227,4.930698,4.078185,6.52266,4.047948,5.006375,4.996158,6.625126,0.491317,1.689275,2.394495,0.10531,2.190266,-1.092149,1.368949,-0.257176,-0.173767,1.034424,2.336114,-1.276109,-2.539083,-0.446411,2.848246,2.522946,1.573494,0.004808,3.230247,0.637764,6.16522,5.195289,4.409959,4.291736,6.886499,5.054907,2.375769,4.591663,6.452799,3.922438,2.199201,1.326433,-3.523626,-2.046594,4.846223,-1.961786,3.427241,1.248853,2.728116,5.275817,5.254132,3.583449,4.775961,5.767201,6.543028,5.973974,6.327833,5.470165,2.209906,4.501985,6.130893,6.695347,6.753312,7.00607,7.019977,8.212306,6.16635,7.018874,6.201841,6.753341,5.19227,4.553764,5.774467,6.583592,6.892455,6.692139,4.014026,4.241495,4.037368,4.156795,2.696768,5.329754,6.132315,0.699868,,
ACH-000120,-2.679777,,,,,,,,,,,,,,-1.512897,-1.090706,-2.237389,-2.639098,-3.383539,-5.518353,-6.609588,4.911395,5.342542,3.303125,3.21292,2.539568,5.444738,2.301296,2.86721,1.385145,2.901758,4.544191,3.311747,4.04745,2.044322,1.224931,0.963953,4.175179,4.260159,3.772917,3.807686,3.551429,2.965757,1.667957,-0.11841,-0.068839,2.990609,3.167665,2.213261,3.675133,1.279547,-0.322467,-1.498466,,3.179982,-1.833294,2.195822,0.388399,-0.133112,-5.218465,-1.688033,5.495655,4.652655,2.229694,1.304169,3.910292,3.756407,4.017748,2.785223,-0.724812,1.58153,0.511127,2.906185,2.085405,1.339098,4.175324,2.335184,0.058535,-1.607898,2.808651,3.786599,4.566263,5.328768,5.37503,4.95326,5.030833,4.779882,2.979297,5.443224,2.514837,4.038721,5.499937,3.544361,-0.616578,-0.278336,1.160487,-0.950368,0.587064,-2.824443,0.638494,-1.560021,-5.236637,-2.740469,0.557342,-4.948106,-5.394224,-1.654241,2.390368,2.759324,0.76495,-0.578279,1.612971,-0.828271,1.461033,2.838957,1.093969,1.506562,2.912004,2.466903,1.846632,2.211989,3.046196,2.283465,-2.492302,-2.148026,-5.282299,-4.621769,1.137978,-3.899345,0.02025,0.020563,2.223609,4.643894,2.718296,3.351096,4.9143,4.473177,5.302438,5.25088,5.365211,4.424438,2.198644,3.260411,5.072147,4.80162,5.045461,5.498978,3.64932,3.789292,5.715821,4.332273,4.859857,5.372395,5.500045,3.211059,4.881571,5.109862,5.477811,4.885355,3.083217,3.492867,1.75632,2.405686,3.697635,1.807634,1.599749,2.430838,,
